
spokes-api/blobs/v1/blobs_api.proto,message,github.spokes.blobs.v1.ListReachableBlobsRequest
spokes-api/blobs/v1/blobs_api.proto,message,github.spokes.blobs.v1.ListReachableBlobsResponse
spokes-api/blobs/v1/blobs_api.proto,enum,github.spokes.blobs.v1.ListBlobOriginRequest.CommitOrder
spokes-api/blobs/v1/blobs_api.proto,enum,github.spokes.blobs.v1.ListChangedBlobsRequest.CommitOrder
spokes-api/commits/v1/commits_api.proto,service,github.spokes.commits.v1.CommitsAPI
spokes-api/commits/v1/commits_api.proto,method,github.spokes.commits.v1.CommitsAPI,CheckCommitReachability
spokes-api/commits/v1/commits_api.proto,method,github.spokes.commits.v1.CommitsAPI,ListCommits
spokes-api/commits/v1/commits_api.proto,method,github.spokes.commits.v1.CommitsAPI,ListContributors
spokes-api/commits/v1/commits_api.proto,method,github.spokes.commits.v1.CommitsAPI,AheadBehind
spokes-api/commits/v1/commits_api.proto,method,github.spokes.commits.v1.CommitsAPI,AheadBehindContains
spokes-api/commits/v1/commits_api.proto,method,github.spokes.commits.v1.CommitsAPI,BlameTree
spokes-api/commits/v1/commits_api.proto,message,github.spokes.commits.v1.AheadBehindContainsRequest
spokes-api/commits/v1/commits_api.proto,message,github.spokes.commits.v1.AheadBehindContainsResponse
spokes-api/commits/v1/commits_api.proto,message,github.spokes.commits.v1.AheadBehindPair
spokes-api/commits/v1/commits_api.proto,message,github.spokes.commits.v1.AheadBehindRequest
spokes-api/commits/v1/commits_api.proto,message,github.spokes.commits.v1.AheadBehindResponse
spokes-api/commits/v1/commits_api.proto,message,github.spokes.commits.v1.BaseAndTipsSelector
spokes-api/commits/v1/commits_api.proto,message,github.spokes.commits.v1.BlameTreeRequest
spokes-api/commits/v1/commits_api.proto,message,github.spokes.commits.v1.BlameTreeResponse
spokes-api/commits/v1/commits_api.proto,message,github.spokes.commits.v1.BlameTreeSelector
spokes-api/commits/v1/commits_api.proto,message,github.spokes.commits.v1.CheckCommitReachabilityRequest
spokes-api/commits/v1/commits_api.proto,message,github.spokes.commits.v1.CheckCommitReachabilityResponse
spokes-api/commits/v1/commits_api.proto,message,github.spokes.commits.v1.CommitPathPair
spokes-api/commits/v1/commits_api.proto,message,github.spokes.commits.v1.Contributor
spokes-api/commits/v1/commits_api.proto,message,github.spokes.commits.v1.ListCommitsRequest
spokes-api/commits/v1/commits_api.proto,message,github.spokes.commits.v1.ListCommitsResponse
spokes-api/commits/v1/commits_api.proto,message,github.spokes.commits.v1.ListContributorsRequest
spokes-api/commits/v1/commits_api.proto,message,github.spokes.commits.v1.ListContributorsResponse
spokes-api/diffs/v1/diffs_api.proto,service,github.spokes.diffs.v1.DiffsAPI
spokes-api/diffs/v1/diffs_api.proto,method,github.spokes.diffs.v1.DiffsAPI,ReadDiffSummary
spokes-api/diffs/v1/diffs_api.proto,message,github.spokes.diffs.v1.ReadDiffSummaryRequest
spokes-api/diffs/v1/diffs_api.proto,message,github.spokes.diffs.v1.ReadDiffSummaryResponse
spokes-api/diffs/v2/diffs_api.proto,service,github.spokes.diffs.v2.DiffsAPI
spokes-api/diffs/v2/diffs_api.proto,method,github.spokes.diffs.v2.DiffsAPI,ReadDiffSummary
spokes-api/diffs/v2/diffs_api.proto,message,github.spokes.diffs.v2.ReadDiffSummaryRequest
spokes-api/diffs/v2/diffs_api.proto,message,github.spokes.diffs.v2.ReadDiffSummaryResponse
spokes-api/experimental/experimental_api.proto,service,github.spokes.experimental.v1.ExperimentalAPI
spokes-api/experimental/experimental_api.proto,method,github.spokes.experimental.v1.ExperimentalAPI,ResolveObjects
spokes-api/experimental/experimental_api.proto,message,github.spokes.experimental.v1.ObjectSelectorsByRepo
spokes-api/experimental/experimental_api.proto,message,github.spokes.experimental.v1.ResolveObjectsRequest
spokes-api/experimental/experimental_api.proto,message,github.spokes.experimental.v1.ResolveObjectsResponse
spokes-api/experimental/experimental_api.proto,message,github.spokes.experimental.v1.ResolvedItemsByRepo
spokes-api/experimental/experimental_api.proto,message,github.spokes.experimental.v1.ResolvedItemsByRepo.ResolvedItem
spokes-api/gitauth/v1/gitauth_api.proto,service,github.spokes.gitauth.v1.GitauthAPI
spokes-api/gitauth/v1/gitauth_api.proto,method,github.spokes.gitauth.v1.GitauthAPI,ListRoutes
spokes-api/gitauth/v1/gitauth_api.proto,method,github.spokes.gitauth.v1.GitauthAPI,SetUpPushState
spokes-api/gitauth/v1/gitauth_api.proto,method,github.spokes.gitauth.v1.GitauthAPI,CommitQuarantine
spokes-api/gitauth/v1/gitauth_api.proto,method,github.spokes.gitauth.v1.GitauthAPI,RemoveQuarantine
spokes-api/gitauth/v1/gitauth_api.proto,message,github.spokes.gitauth.v1.CommitQuarantineRequest
spokes-api/gitauth/v1/gitauth_api.proto,message,github.spokes.gitauth.v1.CommitQuarantineResponse
spokes-api/gitauth/v1/gitauth_api.proto,message,github.spokes.gitauth.v1.ErrorResult
spokes-api/gitauth/v1/gitauth_api.proto,message,github.spokes.gitauth.v1.HostStatus
spokes-api/gitauth/v1/gitauth_api.proto,message,github.spokes.gitauth.v1.ListRoutesRequest
spokes-api/gitauth/v1/gitauth_api.proto,message,github.spokes.gitauth.v1.ListRoutesResponse
spokes-api/gitauth/v1/gitauth_api.proto,message,github.spokes.gitauth.v1.OkResult
spokes-api/gitauth/v1/gitauth_api.proto,message,github.spokes.gitauth.v1.RemoveQuarantineRequest
spokes-api/gitauth/v1/gitauth_api.proto,message,github.spokes.gitauth.v1.SetUpPushStateRequest
spokes-api/gitauth/v1/gitauth_api.proto,message,github.spokes.gitauth.v1.SetUpPushStateResponse
spokes-api/gitauth/v1/gitauth_api.proto,enum,github.spokes.gitauth.v1.ListRoutesRequest.Action
spokes-api/gitauth/v1/gitauth_api.proto,enum,github.spokes.gitauth.v1.ListRoutesRequest.Protocol
spokes-api/hooks/v1/hooks_api.proto,service,github.spokes.hooks.v1.HooksAPI
spokes-api/hooks/v1/hooks_api.proto,method,github.spokes.hooks.v1.HooksAPI,RunPreReceiveHooks
spokes-api/hooks/v1/hooks_api.proto,message,github.spokes.hooks.v1.RunPreReceiveHooksRequest
spokes-api/hooks/v1/hooks_api.proto,message,github.spokes.hooks.v1.RunPreReceiveHooksResponse
spokes-api/hooks/v1/hooks_api.proto,enum,github.spokes.hooks.v1.RunPreReceiveHooksRequest.HookMode
spokes-api/legacygitrpc/v1/legacygitrpc_api.proto,service,github.spokes.legacygitrpc.v1.LegacyGitrpcAPI
spokes-api/legacygitrpc/v1/legacygitrpc_api.proto,method,github.spokes.legacygitrpc.v1.LegacyGitrpcAPI,LegacyGitrpcReader
spokes-api/legacygitrpc/v1/legacygitrpc_api.proto,method,github.spokes.legacygitrpc.v1.LegacyGitrpcAPI,LegacyGitrpcWriter
spokes-api/legacygitrpc/v1/legacygitrpc_api.proto,method,github.spokes.legacygitrpc.v1.LegacyGitrpcAPI,Bertrpc
spokes-api/legacygitrpc/v1/legacygitrpc_api.proto,method,github.spokes.legacygitrpc.v1.LegacyGitrpcAPI,GetCacheKey
spokes-api/legacygitrpc/v1/legacygitrpc_api.proto,method,github.spokes.legacygitrpc.v1.LegacyGitrpcAPI,GetCacheKeys
spokes-api/legacygitrpc/v1/legacygitrpc_api.proto,message,github.spokes.legacygitrpc.v1.BertrpcRequest
spokes-api/legacygitrpc/v1/legacygitrpc_api.proto,message,github.spokes.legacygitrpc.v1.BertrpcResponse
spokes-api/legacygitrpc/v1/legacygitrpc_api.proto,message,github.spokes.legacygitrpc.v1.DataServer
spokes-api/legacygitrpc/v1/legacygitrpc_api.proto,message,github.spokes.legacygitrpc.v1.ErnicornRequest
spokes-api/legacygitrpc/v1/legacygitrpc_api.proto,message,github.spokes.legacygitrpc.v1.ErnicornResponse
spokes-api/legacygitrpc/v1/legacygitrpc_api.proto,message,github.spokes.legacygitrpc.v1.GetCacheKeyRequest
spokes-api/legacygitrpc/v1/legacygitrpc_api.proto,message,github.spokes.legacygitrpc.v1.GetCacheKeyResponse
spokes-api/legacygitrpc/v1/legacygitrpc_api.proto,message,github.spokes.legacygitrpc.v1.GetCacheKeysRequest
spokes-api/legacygitrpc/v1/legacygitrpc_api.proto,message,github.spokes.legacygitrpc.v1.GetCacheKeysResponse
spokes-api/legacygitrpc/v1/legacygitrpc_api.proto,message,github.spokes.legacygitrpc.v1.LegacyGitrpcReaderRequest
spokes-api/legacygitrpc/v1/legacygitrpc_api.proto,message,github.spokes.legacygitrpc.v1.LegacyGitrpcReaderResponse
spokes-api/legacygitrpc/v1/legacygitrpc_api.proto,message,github.spokes.legacygitrpc.v1.LegacyGitrpcWriterRequest
spokes-api/legacygitrpc/v1/legacygitrpc_api.proto,message,github.spokes.legacygitrpc.v1.LegacyGitrpcWriterResponse
spokes-api/legacygitrpc/v1/legacygitrpc_api.proto,message,github.spokes.legacygitrpc.v1.RepositoryWithCacheKey
spokes-api/legacygitrpc/v1/legacygitrpc_api.proto,message,github.spokes.legacygitrpc.v1.Status
spokes-api/legacygitrpc/v1/legacygitrpc_api.proto,message,github.spokes.legacygitrpc.v1.TopologyContext
spokes-api/legacygitrpc/v1/legacygitrpc_api.proto,message,github.spokes.legacygitrpc.v1.WriteServerResponse
spokes-api/legacygitrpc/v1/legacygitrpc_api.proto,enum,github.spokes.legacygitrpc.v1.StatusCode
spokes-api/merges/v1/merges_api.proto,service,github.spokes.merges.v1.MergesAPI
spokes-api/merges/v1/merges_api.proto,method,github.spokes.merges.v1.MergesAPI,FindMergeBases
spokes-api/merges/v1/merges_api.proto,message,github.spokes.merges.v1.FindMergeBasesRequest
spokes-api/merges/v1/merges_api.proto,message,github.spokes.merges.v1.FindMergeBasesResponse
spokes-api/objects/v1/objects_api.proto,service,github.spokes.objects.v1.ObjectsAPI
spokes-api/objects/v1/objects_api.proto,method,github.spokes.objects.v1.ObjectsAPI,ResolveObject
spokes-api/objects/v1/objects_api.proto,method,github.spokes.objects.v1.ObjectsAPI,ResolveObjects
spokes-api/objects/v1/objects_api.proto,method,github.spokes.objects.v1.ObjectsAPI,ExpandOids
spokes-api/objects/v1/objects_api.proto,message,github.spokes.objects.v1.ExpandOidsRequest
spokes-api/objects/v1/objects_api.proto,message,github.spokes.objects.v1.ExpandOidsRequest.RevisionAndType
spokes-api/objects/v1/objects_api.proto,message,github.spokes.objects.v1.ExpandOidsResponse
spokes-api/objects/v1/objects_api.proto,message,github.spokes.objects.v1.ExpandOidsResponse.ErrorResult
spokes-api/objects/v1/objects_api.proto,message,github.spokes.objects.v1.ExpandOidsResponse.ExpandedOid
spokes-api/objects/v1/objects_api.proto,message,github.spokes.objects.v1.ResolveObjectRequest
spokes-api/objects/v1/objects_api.proto,message,github.spokes.objects.v1.ResolveObjectResponse
spokes-api/objects/v1/objects_api.proto,message,github.spokes.objects.v1.ResolveObjectsRequest
spokes-api/objects/v1/objects_api.proto,message,github.spokes.objects.v1.ResolveObjectsResponse
spokes-api/objects/v1/objects_api.proto,message,github.spokes.objects.v1.ResolveObjectsResponse.ResolvedItem
spokes-api/objects/v1/objects_api.proto,enum,github.spokes.objects.v1.ExpandOidsResponse.ErrorResult.ErrorReason
spokes-api/references/v1/references_api.proto,service,github.spokes.references.v1.ReferencesAPI
spokes-api/references/v1/references_api.proto,method,github.spokes.references.v1.ReferencesAPI,ResolveReferences
spokes-api/references/v1/references_api.proto,method,github.spokes.references.v1.ReferencesAPI,ListReferences
spokes-api/references/v1/references_api.proto,method,github.spokes.references.v1.ReferencesAPI,GetDefaultBranch
spokes-api/references/v1/references_api.proto,method,github.spokes.references.v1.ReferencesAPI,ListReferencesWithDetails
spokes-api/references/v1/references_api.proto,method,github.spokes.references.v1.ReferencesAPI,Update
spokes-api/references/v1/references_api.proto,method,github.spokes.references.v1.ReferencesAPI,UpdateDefaultBranch
spokes-api/references/v1/references_api.proto,message,github.spokes.references.v1.GetDefaultBranchRequest
spokes-api/references/v1/references_api.proto,message,github.spokes.references.v1.GetDefaultBranchResponse
spokes-api/references/v1/references_api.proto,message,github.spokes.references.v1.ListReferencesRequest
spokes-api/references/v1/references_api.proto,message,github.spokes.references.v1.ListReferencesResponse
spokes-api/references/v1/references_api.proto,message,github.spokes.references.v1.ListReferencesWithDetailsRequest
spokes-api/references/v1/references_api.proto,message,github.spokes.references.v1.ListReferencesWithDetailsResponse
spokes-api/references/v1/references_api.proto,message,github.spokes.references.v1.ResolveReferencesRequest
spokes-api/references/v1/references_api.proto,message,github.spokes.references.v1.ResolveReferencesResponse
spokes-api/references/v1/references_api.proto,message,github.spokes.references.v1.ResolveReferencesResponse.ResolvedReference
spokes-api/references/v1/references_api.proto,message,github.spokes.references.v1.UpdateDefaultBranchRequest
spokes-api/references/v1/references_api.proto,message,github.spokes.references.v1.UpdateDefaultBranchResponse
spokes-api/references/v1/references_api.proto,message,github.spokes.references.v1.UpdateRequest
spokes-api/references/v1/references_api.proto,message,github.spokes.references.v1.UpdateResponse
spokes-api/references/v1/references_api.proto,enum,github.spokes.references.v1.UpdateDefaultBranchResponse.ErrorReason
spokes-api/references/v1/references_api.proto,enum,github.spokes.references.v1.UpdateResponse.ErrorReason
spokes-api/repositories/v1/repositories_api.proto,service,github.spokes.repositories.v1.RepositoriesAPI
spokes-api/repositories/v1/repositories_api.proto,method,github.spokes.repositories.v1.RepositoriesAPI,ListAvailableReplicas
spokes-api/repositories/v1/repositories_api.proto,method,github.spokes.repositories.v1.RepositoriesAPI,UpdateInfoNWO
spokes-api/repositories/v1/repositories_api.proto,method,github.spokes.repositories.v1.RepositoriesAPI,RecomputeChecksums
spokes-api/repositories/v1/repositories_api.proto,message,github.spokes.repositories.v1.ListAvailableReplicasRequest
spokes-api/repositories/v1/repositories_api.proto,message,github.spokes.repositories.v1.ListAvailableReplicasResponse
spokes-api/repositories/v1/repositories_api.proto,message,github.spokes.repositories.v1.RecomputeChecksumsRequest
spokes-api/repositories/v1/repositories_api.proto,message,github.spokes.repositories.v1.RecomputeChecksumsResponse
spokes-api/repositories/v1/repositories_api.proto,message,github.spokes.repositories.v1.UpdateInfoNWORequest
spokes-api/repositories/v1/repositories_api.proto,message,github.spokes.repositories.v1.UpdateInfoNWOResponse
spokes-api/repositories/v1/repositories_api.proto,enum,github.spokes.repositories.v1.RecomputeChecksumsRequest.ChecksumStrategy
spokes-api/repositories/v1/repositories_api.proto,enum,github.spokes.repositories.v1.RecomputeChecksumsResponse.ErrorReason
spokes-api/repositories/v1/repositories_api.proto,enum,github.spokes.repositories.v1.UpdateInfoNWOResponse.ErrorReason
spokes-api/trees/v1/trees_api.proto,service,github.spokes.trees.v1.TreesAPI
spokes-api/trees/v1/trees_api.proto,method,github.spokes.trees.v1.TreesAPI,ListTrees
spokes-api/trees/v1/trees_api.proto,method,github.spokes.trees.v1.TreesAPI,CompareTrees
spokes-api/trees/v1/trees_api.proto,method,github.spokes.trees.v1.TreesAPI,ReadTreeEntryOid
spokes-api/trees/v1/trees_api.proto,message,github.spokes.trees.v1.CompareTreesRequest
spokes-api/trees/v1/trees_api.proto,message,github.spokes.trees.v1.CompareTreesResponse
spokes-api/trees/v1/trees_api.proto,message,github.spokes.trees.v1.ListTreesRequest
spokes-api/trees/v1/trees_api.proto,message,github.spokes.trees.v1.ListTreesResponse
spokes-api/trees/v1/trees_api.proto,message,github.spokes.trees.v1.ReadTreeEntryOidRequest
spokes-api/trees/v1/trees_api.proto,message,github.spokes.trees.v1.ReadTreeEntryOidResponse
spokes-api/blobs/v1/blob_origin_item.proto,message,github.spokes.blobs.v1.BlobOriginItem
spokes-api/blobs/v1/changed_blob_item.proto,message,github.spokes.blobs.v1.ChangedBlobItem
spokes-api/blobs/v1/pushed_blob_item.proto,message,github.spokes.blobs.v1.PushedBlobItem
spokes-api/blobs/v1/reachable_blob_item.proto,message,github.spokes.blobs.v1.ReachableBlobItem
spokes-api/commits/v1/commit_item.proto,message,github.spokes.commits.v1.CommitItem
spokes-api/diffs/v1/diff_delta.proto,message,github.spokes.diffs.v1.DiffDelta
spokes-api/diffs/v1/diff_summary_binary_changes.proto,message,github.spokes.diffs.v1.DiffSummaryBinaryChanges
spokes-api/diffs/v1/diff_summary_delta.proto,message,github.spokes.diffs.v1.DiffSummaryDelta
spokes-api/diffs/v1/diff_summary_stat.proto,message,github.spokes.diffs.v1.DiffSummaryStat
spokes-api/diffs/v1/diff_summary_text_changes.proto,message,github.spokes.diffs.v1.DiffSummaryTextChanges
spokes-api/diffs/v2/diff_delta.proto,message,github.spokes.diffs.v2.DiffDelta
spokes-api/diffs/v2/diff_summary_binary_changes.proto,message,github.spokes.diffs.v2.DiffSummaryBinaryChanges
spokes-api/diffs/v2/diff_summary_delta.proto,message,github.spokes.diffs.v2.DiffSummaryDelta
spokes-api/diffs/v2/diff_summary_stat.proto,message,github.spokes.diffs.v2.DiffSummaryStat
spokes-api/diffs/v2/diff_summary_text_changes.proto,message,github.spokes.diffs.v2.DiffSummaryTextChanges
spokes-api/merges/v1/merge_base_type.proto,enum,github.spokes.merges.v1.MergeBaseType
spokes-api/references/v1/ref_status.proto,message,github.spokes.references.v1.RefStatus
spokes-api/references/v1/ref_with_commit_time.proto,message,github.spokes.references.v1.RefWithCommitTime
spokes-api/references/v1/reference_item.proto,message,github.spokes.references.v1.ReferenceItem
spokes-api/references/v1/transaction.proto,message,github.spokes.references.v1.Transaction
spokes-api/references/v1/update_ref_op_update.proto,message,github.spokes.references.v1.UpdateRefOpUpdate
spokes-api/references/v1/update_ref_op_verify.proto,message,github.spokes.references.v1.UpdateRefOpVerify
spokes-api/references/v1/update_ref_op_verify_update.proto,message,github.spokes.references.v1.UpdateRefOpVerifyUpdate
spokes-api/references/v1/update_ref_request.proto,message,github.spokes.references.v1.UpdateRefRequest
spokes-api/references/v1/update_ref_request.proto,enum,github.spokes.references.v1.UpdateRefRequest.FastForward
spokes-api/repositories/v1/replica_item.proto,message,github.spokes.repositories.v1.ReplicaItem
spokes-api/repositories/v1/replica_item.proto,enum,github.spokes.repositories.v1.ReplicaType
spokes-api/streaming/v1/blob_filter.proto,message,github.spokes.batch.v1.BlobFilter
spokes-api/streaming/v1/streaming_api.proto,message,github.spokes.batch.v1.BatchBlobsRequest
spokes-api/types/selectors/v1/fork_push_selector.proto,message,github.spokes.types.selectors.v1.ForkPushSelector
spokes-api/types/selectors/v1/historical_push_selector.proto,message,github.spokes.types.selectors.v1.HistoricalPushSelector
spokes-api/types/selectors/v1/none_selector.proto,message,github.spokes.types.selectors.v1.NoneSelector
spokes-api/types/selectors/v1/object_id_selector.proto,message,github.spokes.types.selectors.v1.ObjectIDSelector
spokes-api/types/selectors/v1/object_selector.proto,message,github.spokes.types.selectors.v1.ObjectSelector
spokes-api/types/selectors/v1/object_selector.proto,message,github.spokes.types.selectors.v1.ObjectSelector.TreeishAndPath
spokes-api/types/selectors/v1/prefix_selector.proto,message,github.spokes.types.selectors.v1.PrefixSelector
spokes-api/types/selectors/v1/push_selector.proto,message,github.spokes.types.selectors.v1.PushSelector
spokes-api/types/selectors/v1/quarantine_commits_selector.proto,message,github.spokes.types.selectors.v1.QuarantineCommitsSelector
spokes-api/types/selectors/v1/quarantine_objects_selector.proto,message,github.spokes.types.selectors.v1.QuarantineObjectsSelector
spokes-api/types/selectors/v1/range_selector.proto,message,github.spokes.types.selectors.v1.RangeSelector
spokes-api/types/selectors/v1/ref_glob_selector.proto,message,github.spokes.types.selectors.v1.RefGlobSelector
spokes-api/types/selectors/v1/repo_object_id_selector.proto,message,github.spokes.types.selectors.v1.RepoObjectIDSelector
spokes-api/types/selectors/v1/revision_and_path_selector.proto,message,github.spokes.types.selectors.v1.RevisionAndPathSelector
spokes-api/types/selectors/v1/revision_selector.proto,message,github.spokes.types.selectors.v1.RevisionSelector
spokes-api/types/selectors/v1/root_selector.proto,message,github.spokes.types.selectors.v1.RootSelector
spokes-api/types/selectors/v1/treeish_selector.proto,message,github.spokes.types.selectors.v1.TreeishSelector
spokes-api/types/selectors/v1/universal_selector.proto,message,github.spokes.types.selectors.v1.UniversalSelector
spokes-api/types/v1/attribution.proto,message,github.spokes.types.v1.Attribution
spokes-api/types/v1/commit.proto,message,github.spokes.types.v1.Commit
spokes-api/types/v1/cursor.proto,message,github.spokes.types.v1.Cursor
spokes-api/types/v1/diff_algorithm.proto,enum,github.spokes.types.v1.DiffAlgorithm
spokes-api/types/v1/diff_entry.proto,message,github.spokes.types.v1.DiffEntry
spokes-api/types/v1/diff_entry.proto,enum,github.spokes.types.v1.DiffEntry.Status
spokes-api/types/v1/diff_status.proto,enum,github.spokes.types.v1.DiffStatus
spokes-api/types/v1/glob.proto,message,github.spokes.types.v1.Glob
spokes-api/types/v1/mode.proto,message,github.spokes.types.v1.Mode
spokes-api/types/v1/object.proto,message,github.spokes.types.v1.Object
spokes-api/types/v1/object.proto,enum,github.spokes.types.v1.Object.Type
spokes-api/types/v1/object_id.proto,message,github.spokes.types.v1.ObjectID
spokes-api/types/v1/object_type.proto,message,github.spokes.types.v1.ObjectType
spokes-api/types/v1/path.proto,message,github.spokes.types.v1.Path
spokes-api/types/v1/prefix.proto,message,github.spokes.types.v1.Prefix
spokes-api/types/v1/reference.proto,message,github.spokes.types.v1.Reference
spokes-api/types/v1/reference_update.proto,message,github.spokes.types.v1.ReferenceUpdate
spokes-api/types/v1/repository.proto,message,github.spokes.types.v1.Repository
spokes-api/types/v1/repository.proto,enum,github.spokes.types.v1.Repository.Type
spokes-api/types/v1/request_context.proto,message,github.spokes.types.v1.RequestContext
spokes-api/types/v1/request_context.proto,enum,github.spokes.types.v1.RequestContext.QualityOfService
spokes-api/types/v1/revision.proto,message,github.spokes.types.v1.Revision
spokes-api/types/v1/sockstat.proto,message,github.spokes.types.v1.Sockstat
spokes-api/types/v1/sockstat_kv.proto,message,github.spokes.types.v1.SockstatKV
spokes-api/types/v1/timestamp.proto,message,github.spokes.types.v1.Timestamp
spokes-api/types/v1/tree_entry.proto,message,github.spokes.types.v1.TreeEntry
spokes-api/types/v1/treeish.proto,message,github.spokes.types.v1.Treeish
spokes-api/types/v1/update_references_priority.proto,message,github.spokes.types.v1.UpdateReferencesPriority
spokes-api/types/v1/update_references_priority.proto,enum,github.spokes.types.v1.UpdateReferencesPriority.Priority
